delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.03678965472506823,-0.019610681588027923,-0.067922921172067,-9.908175864279062,0.46012351181032063,-8.552292856289778e-05,-0.004500548310891445,-0.009103087629604545,0.0170321637747044,-0.0262040758520794,0.07317722587107944,0.0356618042568404,6.0
-0.03406242226498146,-0.014333657685147272,-0.06903706811066268,-9.373325932199865,0.09162282896771501,-0.00303637864399528,-0.0034041358311668046,-0.013114823338110981,0.018335866619029084,-0.02554833919409749,0.052863041776832986,0.0357921482045751,6.0
0.06567306262401806,0.027852749377606678,-0.06540343688985578,0.35987001113174877,-4.491079248093482,-0.027976400684735087,-0.008483155168688722,-0.1551539787152259,-0.10186442650536714,-0.010423036726176282,0.2834021263057882,0.2541552204995683,0.0
-0.010204693705010537,0.01267973811099854,-0.06051101062785946,4.961953273630725,-3.470600324904508,-0.053284092905409725,-0.04213588863841955,-0.16104474158024829,-0.1667671776538701,-0.022227510025883412,0.10640815505269563,0.09616031840794736,0.0
-0.0007430387820316353,0.0162893740256842,-0.04889481330035639,5.004187276352929,-2.4354691786461617,-0.045100015742627425,-0.04091547627283004,-0.15382407032225587,-0.16242330734121524,-0.016933153372479137,0.1749192211134063,0.1768448995109586,0.0
0.006025472500533535,0.025536000591089625,-0.08532356991967599,-1.3051301675160154,-5.195579998919092,-0.03055005418724352,-0.02923278807807589,-0.1238463267313234,-0.10562325855492938,-0.018262593619021383,0.0351520113272592,-0.0004616058076685192,0.0
0.0349267171155519,0.001865170207279998,-0.09163576639121357,2.143495314187952,-5.02434450508446,-0.040057541834410876,-0.025008750961278747,-0.16558501133264136,-0.12590416882416716,-0.026101107748490282,0.24050210625943302,0.1981863221332678,0.0
0.019002575896430507,0.028505399652432817,-0.08447665685539069,-2.0518876702577966,-2.7623682574260755,-0.019156648182929198,-0.022319921201005954,-0.10397110990130631,-0.0977243541234823,-0.02000521327123328,0.04028178300336993,-0.02232735611377734,0.0
0.026066003928307824,-0.004542222838444687,-0.09199435943333423,1.6897189824351786,-4.665437578326269,-0.03813544471970076,-0.01925545128596534,-0.1466255677428399,-0.09982791737588848,-0.02022240694146127,0.26267425118860865,0.2390459302808523,0.0
-0.013756878725242006,0.005385574038085261,-0.05488378169392838,4.737126831998356,-2.932371720134695,-0.0509831327733192,-0.04355996052407329,-0.1670700776475736,-0.1723481237411732,-0.027536131403743225,0.1748568902056684,0.16522634324723073,0.0
0.027589391370858307,-0.0032253316099377094,-0.07348035136693948,0.9531229881130132,-4.655723225389807,-0.03712812381329128,-0.01641710169159133,-0.1466194604544604,-0.09470310620597067,-0.0234266001672907,0.24142510724994048,0.21408481012439662,0.0
0.015518274468828419,0.02211413341694929,-0.03352732479541776,2.8526033474792145,-1.7085121673405967,-0.03245587388210355,-0.03139895648214633,-0.13341135719217817,-0.14320837081730375,-0.028091381994458375,0.05426702512858306,0.000583510955586064,0.0
-0.009185770463428278,0.011201417165158656,-0.05713585349424222,5.040468244009079,-3.652825352644493,-0.05033917151861739,-0.03986910810351438,-0.1628976576051528,-0.16417495211347155,-0.01717089802330296,0.16341020078478286,0.16226025134350852,0.0
-0.007353595617105468,0.01343428364981819,-0.05244694709362563,4.947655980963706,-3.125073318460316,-0.05077810783868161,-0.04456466764816769,-0.17191980638251092,-0.17880347163094357,-0.029380856498185226,0.10071868212287782,0.08985962170099437,0.0
0.035965487463070156,0.00012400477976887148,-0.08781293866409162,3.126806090407924,-4.510625568775949,-0.03920427904307297,-0.02657189278473948,-0.155526906353116,-0.12162532801461884,-0.026791534893696567,0.24501096136653233,0.21367224451960176,0.0
0.005598700953440339,0.021553789153640923,-0.08470972063538107,-1.6607638926767123,-2.739375744297048,-0.026327925325013074,-0.02803995464002254,-0.11340868153080857,-0.10953912013701789,-0.022383277447512784,0.014393291149079612,-0.030533616270874475,0.0
0.003116047750245432,0.0209482939927898,-0.058078579920279594,4.98888895841707,-2.3371349695028605,-0.04249340254172354,-0.038728240542275666,-0.15108927150098195,-0.15883300715443033,-0.015577230343687742,0.20884617618934076,0.2162475286593919,0.0
0.037983949977944464,0.003120368240319915,-0.09330711538296194,2.6757582500159094,-5.24541287807827,-0.03837352467169866,-0.022132739841437737,-0.14501809774712604,-0.10414754153486638,-0.012477108870958653,0.2221766627576458,0.19127950643719283,0.0
0.024742520963593084,-0.010196545830679249,-0.08894003333980782,2.3676178178606193,-4.21947415837602,-0.03692080865170261,-0.023107816553538385,-0.14079742774212967,-0.10460020467404818,-0.02984494801033244,0.24295962554523953,0.20467366504471274,0.0
0.017560908239735107,0.031063939654529138,-0.04317852051841148,3.5956445227494758,-1.2673338495829127,-0.031745317351957625,-0.031908308134950325,-0.12246011981291083,-0.1397052250498706,-0.018423347570057924,0.07460275113867398,0.0547209855969113,0.0
0.01190527709123762,0.02937205435655582,-0.08186926664428201,-1.4062211200102546,-4.705342401523786,-0.031186592477540465,-0.030026055537349966,-0.12733126144267554,-0.11214627889794793,-0.02462531849260352,-0.018836023911218636,-0.0629766758080379,0.0
0.009638165277831567,0.026665786667431413,-0.07639668991847587,-0.46281680541461956,-5.737088789693879,-0.0332873285575912,-0.030878130091637618,-0.12929061278522397,-0.11061369998722226,-0.016842475536330226,-0.0005034228830482768,-0.020347353852577577,0.0
0.038402974744846774,-0.009086130426144812,-0.05018409275342789,-0.9057490447232155,-2.9781142357661947,-0.013591231147635413,-0.006745371727286065,-0.10144800976039392,-0.057803786013024716,-0.01136358882266375,0.2366315314009393,0.17745595940414072,0.0
0.017518784315108393,0.03364837036968693,-0.09111894057979247,-1.1630271610490759,-3.4017456523677696,-0.02545613888033227,-0.026055023802503546,-0.11294083454161419,-0.10439626857464351,-0.015194438534764876,0.048822988109325394,0.022355889562920783,0.0
0.00966062054622957,0.022433231092258754,-0.08263610165547036,-1.7610684291348875,-2.4095240160475315,-0.02281031651232207,-0.028876151427487257,-0.10684160364393963,-0.10972778189386495,-0.022685603469654203,0.0005272623573495672,-0.05165899475343361,0.0
0.00708045933124668,0.025880270531771166,-0.08757026748169944,-1.444063634141603,-4.067913946646736,-0.029271929433508148,-0.028815386974661517,-0.11315811432186695,-0.10279164371234167,-0.020636181860836045,0.0072690659394814006,-0.03854567473592718,0.0
0.031215897519478897,-0.00016490055102635903,-0.09048296702808029,-4.71849524367348,-3.109415150424138,0.00942845603077827,0.009241212579270103,-0.02727797835193757,0.0244354845186342,0.014738547194146912,0.18935112515123542,0.17014254204826385,1.0
-0.03975382299314456,-0.0215968804588077,-0.08516291053783587,-0.8426791930318487,-2.1637844258804884,-0.016726238674227706,-0.019631562366341726,-0.027418662266468385,-0.025038142165565658,0.00027163084531933723,-0.020996343161775233,-0.06456206901081396,1.0
-0.038441375104789455,-0.02052676673901449,-0.08986231278715973,0.018186602163780208,-2.0681569232984858,-0.02019555627822539,-0.020052913892926127,-0.03393906673849323,-0.032332197757904524,-0.003085808327972561,-0.013078218861473978,-0.057185548426470056,1.0
-0.028591457812600196,-0.017391223278432455,-0.07808068370641064,-3.857370393994227,-1.5765014530379213,-0.0015196000993296654,-0.006696967189095154,0.004075909254548038,0.015105228070297683,0.0026819203556359694,-0.04725897223335229,-0.0867642267964297,1.0
0.038745827993448445,0.004795389080456514,-0.08845532882281143,-4.295798172149652,-4.167792580455201,0.00872411446044316,0.007398287441584828,-0.04206496951434158,0.008712186818363166,0.01392133375274307,0.17348259660987297,0.14359517210898742,1.0
-0.02285143535548806,-0.009567857975556093,-0.08425916973349479,-4.170908202892045,-1.4593718185978921,0.0003400130442559324,-0.004295322732349588,0.0043101137970354975,0.01840184077396212,0.014132821322155209,-0.04090642213806772,-0.0710250708744069,1.0
0.03396070389617234,0.0017513628984782703,-0.09705775753217982,-5.18256905126119,-3.6543908310130915,0.007396188088070327,0.006846146863127206,-0.04329216454368945,0.008543477979582548,0.011060353434878323,0.17310533353197233,0.1434978279134711,1.0
-0.033717272095859285,-0.01573905112972096,-0.08320521476459536,-0.16478927116636743,-1.934802064637283,-0.01751466619608641,-0.019208407830138607,-0.026124753050345673,-0.027325574371079853,0.0012119794220118996,-0.009834964799782853,-0.051359913155245795,1.0
0.025934262736802993,-0.0010787403089183023,-0.10422823705648032,-5.073734713813961,-3.4737635386648176,0.005300750864102255,0.009033845885702635,-0.03594375720235932,0.018259115052399855,0.013937892938423402,0.188847009203712,0.15228085386408585,1.0
-0.027351247146600033,-0.017190584767319605,-0.08947145144941054,-0.09897663981675109,-0.8460947026652246,-0.01258817677918464,-0.017605916185159692,-0.026548766667580215,-0.026639471655401592,-0.005691721202450095,-0.02643978948063408,-0.060380337137561746,1.0
-0.03139248250384635,-0.013841466222768717,-0.08404844564962938,-0.25399538163259905,-2.3123369987527203,-0.017958324754309557,-0.01906057606647274,-0.03161611696465649,-0.03201067666416557,-0.0004661626059317969,-0.02201973508678412,-0.05497914758655309,1.0
-0.037021344554311386,-0.018101928988620175,-0.08804130691704742,-0.282797249099632,-2.1570533451099325,-0.018710964694554577,-0.020473188826299088,-0.03075800934301154,-0.03051542463792023,0.0035122036557909686,-0.0016843532515355975,-0.032911903619264216,1.0
0.03617792871791098,0.0061268862076309105,-0.09080744573794142,-5.239962400223067,-3.558218529622077,0.0071133994410484125,0.009817855072034642,-0.04308609359143811,0.01287320751191312,0.014948862094219417,0.17082682090033252,0.1457041738296705,1.0
-0.005144524740157419,0.004116566140204725,-0.0747593572209932,-2.982089923172893,-1.153709974399359,0.0035959903074019306,-0.004018049597896839,-0.0016240704270787942,0.0032327065673003474,0.010592923027845647,0.001756518353266845,-0.02684074206242837,1.0
-0.03773473461077298,-0.024110063667814596,-0.08733850682635819,-0.7126866969713381,-1.1918465505116065,-0.013939650102836154,-0.019958962146546994,-0.015638865013741232,-0.018810790765930285,-0.0023235698726562504,-0.025831026691357728,-0.0692967656230774,1.0
0.03723337192957715,0.00839899807277833,-0.08652959201888577,-5.477928439926133,-3.9032502913953913,0.005426176712096331,0.008213571391546187,-0.05393825485982018,0.0028394222003805814,0.009669258916256585,0.16496834280688466,0.1336336463353649,1.0
0.03313352120357521,0.004767440266796874,-0.09083625003218654,-5.130098275549825,-3.5033899273673033,0.006104154111881782,0.00868032211938713,-0.04329977954093289,0.013186229942384275,0.014112444830069903,0.189263740346433,0.16189729756204807,1.0
-0.02814757381264177,-0.01622845208930901,-0.08758154892244613,-0.5410263861181734,-0.37296694400812136,-0.010809216708763031,-0.01797516355249909,-0.01903926846555737,-0.0241022691624434,-0.005761615376089213,-0.043539662108532884,-0.0692806686106322,1.0
-0.021295725001521992,-0.011218926857081923,-0.07893100245508528,-4.164138225841359,-0.9042866159588279,0.0010962079836543404,-0.0046472819350590056,0.005810888736706765,0.01764074531132309,0.004232146221912814,-0.03621627898774582,-0.0633038805413424,1.0
-0.017296112452976742,-0.006682165543581753,-0.07995445328855239,-3.8623937067669107,-1.2608138572999823,0.0028592719275746248,-0.003968484591559462,0.0034565723231343437,0.01555107127311195,0.007815721546786447,-0.02242907686645923,-0.0611886233426886,1.0
0.03128911684745772,-0.00016819256789002424,-0.09049327472350671,-5.642596771202342,-2.9564304604115916,0.013586263341444443,0.01668768117547545,-0.012109119952453229,0.0513554577545654,0.021856591704087158,0.2205390656721602,0.20404960502818126,1.0
-0.014946374504363646,-0.004244914700214264,-0.07537366889403863,-3.551671888723524,-1.326112378806815,0.0011309664369508754,-0.006230234519906119,-0.0011132784118361716,0.007106559752541708,0.012793932898099158,-0.034649110642773984,-0.06199989125094385,1.0
-0.009244518311065653,0.0003274903011444841,-0.07454011925252274,-3.2493787300337296,-0.808325319381245,0.0029706344788426597,-0.003640044899106354,0.00013007036354550916,0.006565778578884629,0.011617819234949978,-0.01862858609396323,-0.0470122607486001,1.0
-0.020326501800838948,-0.009610404515627669,-0.08257105795102615,-3.8418233263598562,-1.1660556221346607,-0.00040603165261748897,-0.00714430970342847,-0.0015387689747163869,0.008805068851744702,0.003932715289468036,-0.05711234301056933,-0.08185192913902295,1.0
0.008993683036205624,-0.010033214494547471,0.046096375480637775,-1.5511817638985708,-3.49508944966278,-0.007996674247912589,-0.00300176565273369,-0.06422749090869617,-0.03309233983362847,-0.02579737446824315,0.039702798500660386,0.018979516921202588,2.0
-0.026217474248077077,0.006283232332140065,0.05776999944054312,2.5441850438187172,-2.231832196880448,-0.021872186484800882,-0.023539261924896276,-0.07059598529732919,-0.08435283389057813,-0.007982510627591588,0.021466106588104772,-0.013222516542827467,2.0
-0.021757927355370132,0.010526257002440975,0.047575721498381685,3.0183246936904347,-1.936974775315631,-0.020734939237300354,-0.021966713764648593,-0.07058140919834865,-0.0858734195508839,-0.012037337737202503,0.013953025768266514,-0.02163504856055365,2.0
-0.05744032811354505,-0.0385933551451445,0.04726494799426312,0.7815490021393812,-3.391919803127072,-0.033614147942033434,-0.03239634511961895,-0.09800097508260536,-0.09954011582806382,-0.049095685001539935,-0.02774890344231329,-0.08641570712904922,2.0
-0.023030396115132967,-0.03166233334608931,0.04176011987418554,-0.7324602604541779,-4.228057174787552,-0.013032992988664643,-0.006353088163294607,-0.05702029355800187,-0.01945428641867475,-0.020402813697647737,0.07386798004629336,0.044127203697631234,2.0
-0.0437947626120776,-0.026853404652842194,0.08525567980553,0.1788760769275397,-3.646780339544972,-0.02787123017441734,-0.025824839655313875,-0.10042686097091552,-0.08910654610129498,-0.03238864650154927,0.004588066774949606,-0.03072231745806242,2.0
-0.007031903660694505,-0.018152590462826357,0.038983096632579095,-0.729470452451638,-4.072217566422428,-0.013618320255392724,-0.005951058683298177,-0.06323511156060979,-0.02631515539213869,-0.01964426006660136,0.04228138318105623,0.01948960560180346,2.0
-0.022651437816888553,0.010007896445238085,0.0456650911306245,3.001533129145522,-2.1345615281552375,-0.021091826910800665,-0.024012109293344297,-0.07042033556302324,-0.08817267743308288,-0.013735792954259751,0.0037364749200836656,-0.04258979935739715,2.0
-0.013421293794544265,-0.023229212395757703,0.028279105419030837,-0.7731655565474309,-3.5804439313876433,-0.014276789335921358,-0.0046921089069129895,-0.061415616208911894,-0.026517747268905434,-0.021056364370044434,0.07238340896260942,0.043007935909720185,2.0
-0.03645873904064467,-0.018059319341615032,0.0795470121204121,1.813991486546576,-1.9469404988386319,-0.01374903227903615,-0.018562237997719083,-0.05125401561283027,-0.06114833043579626,-0.021856097379731265,0.04079241508090181,-0.007783664677953883,2.0
